id,name,brand,category,price,original_price,discount_pct,currency,rating,review_count,in_stock,seller,free_shipping,cargo_days,url,images,badges,has_gift
771822828,Siyah Kroko Desen 13-14-15.6-16 Inç Uyumlu Fermuarlı Kılıf Laptop & Notebook Çantası,Luvenis,Notebook Çantası,399.0,399.0,0.0,TL,4.469849246231155,398,True,,True,,https://www.trendyol.com/luvenis/siyah-kroko-desen-13-14-15-6-16-inc-uyumlu-fermuarli-kilif-laptop-notebook-cantasi-p-771822828?boutiqueId=61&merchantId=207283,https://cdn.dsmcdn.com/mnresize/400/-/ty1019/product/media/images/prod/SPM/PIM/20231018/16/ba7b300f-f766-3962-9b5e-17e9c61aab3b/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1018/product/media/images/prod/SPM/PIM/20231018/16/fe9faaa2-d014-3c57-a77f-01510a2f3721/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1018/product/media/images/prod/SPM/PIM/20231018/16/793e6849-6e27-3154-8036-979ea6539b93/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1017/product/media/images/prod/SPM/PIM/20231018/16/3797ce97-d82f-3693-a75e-9d2c23ded3be/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1019/product/media/images/prod/SPM/PIM/20231018/16/01773520-dfba-36e8-91eb-52695e6c01cc/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1017/product/media/images/prod/SPM/PIM/20231018/16/bb75249d-53b0-369c-bab9-2ff870c6539d/1_org_zoom.jpg,,False
385597845,Laptop Sıze Organık Kanvas Çanta,VAGO COLLECTION,Notebook Çantası,650.0,650.0,0.0,TL,4.650252525252524,792,True,,True,,https://www.trendyol.com/vago-collection/laptop-size-organik-kanvas-canta-p-385597845?boutiqueId=61&merchantId=628100,https://cdn.dsmcdn.com/mnresize/400/-/ty1524/product/media/images/prod/QC/20240906/00/fc31bf08-4e87-3206-91bb-0ba00fbb849f/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1526/product/media/images/prod/QC/20240906/00/74727ab6-5d23-3c1e-be68-d3f5adc6e9fd/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1527/product/media/images/prod/QC/20240906/00/358329af-a9dd-3b86-bab7-afa1f50d67c8/1_org_zoom.jpg,,False
1117096876,MacBook Neo 13 inç Ekran Koruyucu 9H Nano Parlak Şeffaf,Engo,Notebook Koruyucu,433.77,423.77,0.0,TL,4.666666666666667,3,True,,True,,https://www.trendyol.com/engo/macbook-neo-13-inc-ekran-koruyucu-9h-nano-parlak-seffaf-p-1117096876?boutiqueId=61&merchantId=111037,https://cdn.dsmcdn.com/mnresize/400/-/ty1833/prod/QC_PREP/20260309/08/68348909-3a38-355c-ab3f-4b08d0616361/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1833/prod/QC_PREP/20260309/08/834befd8-1933-3a18-b336-bded42fe6d6c/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1833/prod/QC_PREP/20260309/08/94961cfa-8bc4-3445-a20b-1014fd32536c/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1833/prod/QC_PREP/20260309/08/ce26c4e7-80c8-3092-8bda-ce62403f14e6/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1835/prod/QC_PREP/20260309/08/c76ae6b6-b16d-3c46-a64f-4f6bc5cba8bc/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1835/prod/QC_PREP/20260309/08/e09b7201-e955-33a9-8486-b9ce17399707/1_org_zoom.jpg,,False
1090463463,"Anne-Bebek Kullanımına Uygun, Laptop Taşınabilir Kadın Omuz Çantası EN40 BOY30",BAGLOVİS,Omuz Çantası,539.0,539.0,0.0,TL,4.632352941176471,68,True,,True,,https://www.trendyol.com/baglovis/anne-bebek-kullanimina-uygun-laptop-tasinabilir-kadin-omuz-cantasi-en40-boy30-p-1090463463?boutiqueId=61&merchantId=1057503,https://cdn.dsmcdn.com/mnresize/400/-/ty1815/prod/QC_PREP/20260122/21/063bed64-b7a1-3894-89f0-851ece72e93b/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1817/prod/QC_PREP/20260122/21/88b19db4-1348-35df-b8aa-497dbbba25b9/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1817/prod/QC_PREP/20260122/21/b8120636-9dfb-3b2e-8c42-7aca78100cf2/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1816/prod/QC_PREP/20260122/21/4c307ea4-156e-3603-9c11-930e3eb574df/1_org_zoom.jpg,,False
100294106,5 Adet Webcam Cover Süper Slim Tablet Laptop Ve Telefon Kamera Kapatıcı Koruyucu,giftcenter,Tablet Kılıfı,99.0,89.1,0.0,TL,4.4,125,True,,False,,https://www.trendyol.com/giftcenter/5-adet-webcam-cover-super-slim-tablet-laptop-ve-telefon-kamera-kapatici-koruyucu-p-100294106?boutiqueId=61&merchantId=284234,https://cdn.dsmcdn.com/mnresize/400/-/ty342/product/media/images/20220225/20/58623322/397872673/1/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty344/product/media/images/20220225/20/58623322/397872673/2/2_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty343/product/media/images/20220225/20/58623322/397872673/3/3_org_zoom.jpg,,False
753596911,Okul Sırt Çantası Laptop Bölmeli Günlük Çanta Kız Erkek Lacivert Ilkokul - Ortakul - Lise,Roxbros,Okul Çantası,1099.0,1049.0,0.0,TL,4.705882352941177,323,True,,True,,https://www.trendyol.com/roxbros/okul-sirt-cantasi-laptop-bolmeli-gunluk-canta-kiz-erkek-lacivert-ilkokul-ortakul-lise-p-753596911?boutiqueId=61&merchantId=131547,https://cdn.dsmcdn.com/mnresize/400/-/ty1702/prod/QC_ENRICHMENT/20250702/22/9e77c923-756d-3d57-bf94-32ea67ea86bf/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1703/prod/QC_ENRICHMENT/20250702/22/d076852d-b752-3b0b-8181-278fa5599ecf/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1701/prod/QC_ENRICHMENT/20250702/22/44406d82-f9a6-38b4-b69c-59965678749e/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1703/prod/QC_ENRICHMENT/20250702/22/80d8361f-6561-3373-b144-0991c1cfc1cf/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1701/prod/QC_ENRICHMENT/20250702/22/4bd30907-5720-3031-acb2-35259770b941/1_org_zoom.jpg,,False
959324884,"Seyahat Sırt Çantası, Laptop Çantası Hafif El Çantası Bay Küçük Bavul Valiz Çanta Siyah",woys,Sırt Çantası,1850.0,1850.0,0.0,TL,4.537037037037037,108,True,,True,,https://www.trendyol.com/woys/seyahat-sirt-cantasi-laptop-cantasi-hafif-el-cantasi-bay-kucuk-bavul-valiz-canta-siyah-p-959324884?boutiqueId=61&merchantId=203786,https://cdn.dsmcdn.com/mnresize/400/-/ty1718/prod/QC_ENRICHMENT/20250729/21/eb9d2ca7-776c-3841-9051-c74cc68d8c22/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1718/prod/QC_ENRICHMENT/20250729/21/1dd7f475-6ecb-3587-973e-fbd6a9d727e9/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1717/prod/QC_ENRICHMENT/20250729/21/0d7512c8-c3b4-3885-8c39-0eb60bda0cbf/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1717/prod/QC_ENRICHMENT/20250729/21/3e42534a-8cca-3938-847b-1df065c04d20/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1717/prod/QC_ENRICHMENT/20250729/21/bbf71b23-ad19-3446-9df4-d3ad3fdac94a/1_org_zoom.jpg,,False
1118194379,"Anne-Bebek Kullanımına Uygun, Laptop Taşınabilir Kadın Omuz Çantası EN40 BOY30",BAGLOVİS,Omuz Çantası,539.0,539.0,0.0,TL,4.0,3,True,,True,,https://www.trendyol.com/baglovis/anne-bebek-kullanimina-uygun-laptop-tasinabilir-kadin-omuz-cantasi-en40-boy30-p-1118194379?boutiqueId=61&merchantId=1057503,https://cdn.dsmcdn.com/mnresize/400/-/ty1836/prod/QC_PREP/20260312/17/98ea176c-62c5-3f4d-bd9d-808fcc3c7112/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1837/prod/QC_PREP/20260312/17/96691fae-d829-35d3-8944-4a23ed328d40/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1836/prod/QC_PREP/20260312/17/cbae6ff9-ca4e-3348-a193-2c9142c761a9/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1838/prod/QC_PREP/20260312/17/d0712681-fd8a-3b70-bd25-b630195b5b7f/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1836/prod/QC_PREP/20260312/17/cd6c2df4-967a-3267-a072-d0f20da6436b/1_org_zoom.jpg,,False
4266639,"Gri 15,6 Inç Uyumlu Laptop Notebook El Çantası Bnd304",Classone,Notebook Çantası,419.9,419.9,0.0,TL,4.6055979643765905,786,True,,True,,https://www.trendyol.com/classone/gri-15-6-inc-uyumlu-laptop-notebook-el-cantasi-bnd304-p-4266639?boutiqueId=61&merchantId=106873,https://cdn.dsmcdn.com/mnresize/400/-/ty1550/product/media/images/ty1548/prod/QC/20240916/23/2655ddd0-e4f9-35fc-ab16-a7e44f8dc8ac/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1548/product/media/images/ty1549/prod/QC/20240916/23/7702626e-357e-3c11-9d87-9fe60aca31c8/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1548/product/media/images/ty1550/prod/QC/20240916/23/54598db2-36b4-3a79-93fb-9fb1d9423189/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1550/product/media/images/ty1550/prod/QC/20240916/23/b187ad72-819e-3fbc-bd01-fdf2e218f208/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1550/product/media/images/ty1549/prod/QC/20240916/23/2f5a041e-306e-3b5f-83e2-fd6f7fa84c75/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1549/product/media/images/ty1549/prod/QC/20240916/23/409884d2-49ca-31f9-b84a-54955594f2ad/1_org_zoom.jpg,,False
1050979591,Pad Çantası Koruyucu Kılıf Tablet Çantası Laptop Liner Çantası ı Notebook Bilgisayar Çantası 11 İnç,MAVIGOK,Tablet Kılıfı,473.61,487.51,2.9,TL,4.733333333333333,15,True,,True,,https://www.trendyol.com/mavigok/pad-cantasi-koruyucu-kilif-tablet-cantasi-laptop-liner-cantasi-i-notebook-bilgisayar-cantasi-11-inc-p-1050979591?boutiqueId=61&merchantId=892171,https://cdn.dsmcdn.com/mnresize/400/-/ty1853/prod/QC_ENRICHMENT/20260410/15/fdab91ee-7727-38be-a082-812f58969c89/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1790/prod/QC_PREP/20251115/22/259a083f-7c51-35a0-8d58-547fcaa20826/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1788/prod/QC_PREP/20251115/22/cd4d088d-893c-3515-9eca-96ef1b3b7117/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1789/prod/QC_PREP/20251115/22/7fa0a343-6186-3aa9-975b-c40f85db733c/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1788/prod/QC_PREP/20251115/22/62270078-876a-3318-83d1-68acd55c85b4/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1834/prod/QC_ENRICHMENT/20260303/22/54906cd2-79f1-3b5a-851a-956f22579816/1_org_zoom.jpg,,False
1054007217,"SHOP Çok Gözlü,Su Geçirmez,Spor,Laptop,Seyahat Ve Günlük Kullanım Sırt Çantası",Boman,Sırt Çantası,490.11,490.11,0.0,TL,4.818181818181818,11,True,,True,,https://www.trendyol.com/boman/shop-cok-gozlu-su-gecirmez-spor-laptop-seyahat-ve-gunluk-kullanim-sirt-cantasi-p-1054007217?boutiqueId=61&merchantId=555664,https://cdn.dsmcdn.com/mnresize/400/-/ty1791/prod/QC_PREP/20251120/18/74192b13-4cb3-334b-bce0-412b4875885a/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1793/prod/QC_PREP/20251120/18/ba441649-d39a-38fb-b1a1-1f0027856083/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1792/prod/QC_PREP/20251120/18/c40d8240-ef4d-3154-bd53-fdd35066ecd6/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1793/prod/QC_PREP/20251120/18/a96b94cf-229d-3097-aafb-65fa4ff293cc/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1791/prod/QC_PREP/20251120/18/4e06e208-21a9-32f7-b9ea-c0debbf4d131/1_org_zoom.jpg,,False
782356961,"Classone 17,3 -15,60 Inch ,5 Bölmeli, Wtxpro Su Geçirmez Kumaş Ve Fermuar,laptop Sırt Çantası-w300",Mila,Notebook Çantası,529.0,529.0,0.0,TL,4.484375,192,True,,True,,https://www.trendyol.com/mila/classone-17-3-15-60-inch-5-bolmeli-wtxpro-su-gecirmez-kumas-ve-fermuar-laptop-sirt-cantasi-w300-p-782356961?boutiqueId=61&merchantId=139368,https://cdn.dsmcdn.com/mnresize/400/-/ty1853/prod/QC_ENRICHMENT/20260407/14/719130b4-e0e1-32a6-a0c5-f57367bab086/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1853/prod/QC_ENRICHMENT/20260407/14/63da01cc-38f8-379f-a431-b8c2d971c287/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1851/prod/QC_ENRICHMENT/20260407/14/38d6ec7d-50da-3653-8aa8-5d747b7efe5a/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1851/prod/QC_ENRICHMENT/20260407/14/ccd4e200-9fb3-3867-9409-e2f470533838/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1853/prod/QC_ENRICHMENT/20260407/14/e42fca30-be6a-3457-931e-627da8275bc2/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1851/prod/QC_ENRICHMENT/20260407/14/9c895e24-3d75-36f4-ae0d-3c172336a6ed/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1853/prod/QC_ENRICHMENT/20260407/14/ca55f0e2-25d6-3ae8-b920-30a40ddbf0c1/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1580/prod/QC/20241008/15/5722bdf0-1bb6-39e1-bd71-6bf224c82708/1_org_zoom.jpg,,False
280815098,Apple Macbook Air 13 M1 Çip 2020 Kılıf A2337 - A1932 - A2179 Şeffaf Transparan Koruyucu Kapak Kılıf,TEKNETSTORE,Notebook Koruyucu,429.9,408.4,0.0,TL,4.462143559488692,1017,True,,True,,https://www.trendyol.com/teknetstore/apple-macbook-air-13-m1-cip-2020-kilif-a2337-a1932-a2179-seffaf-transparan-koruyucu-kapak-kilif-p-280815098?boutiqueId=61&merchantId=208734,https://cdn.dsmcdn.com/mnresize/400/-/ty1702/prod/QC_ENRICHMENT/20250629/18/1063af76-5f50-3b80-8a43-1aecd18d729c/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1701/prod/QC_ENRICHMENT/20250629/18/69c49178-41ba-3c5e-8979-41db98dbafc0/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1703/prod/QC_ENRICHMENT/20250629/18/c995d9e9-34f0-3bf2-be81-d50e6066c7fc/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1702/prod/QC_ENRICHMENT/20250629/18/a114ab73-f0c9-3fc8-94ee-36522d68cafb/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1701/prod/QC_ENRICHMENT/20250629/18/91f42a3f-58da-32d8-b720-898788551be5/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1702/prod/QC_ENRICHMENT/20250629/18/2452159d-71de-311d-82f0-c27181a9b8e3/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1702/prod/QC_ENRICHMENT/20250629/18/f21c85fc-4e37-3e4d-a2f6-b5f1f5102814/1_org_zoom.jpg | https://cdn.dsmcdn.com/mnresize/400/-/ty1701/prod/QC_ENRICHMENT/20250629/18/cbfc208f-29d2-38f4-bcfd-4829086fd0a7/1_org_zoom.jpg,,False
